"Comune";"N. Proc.";"Anno";"Procedimenti";"Prov.";"Regione";"Abitanti"
ALLISTE;1;1993 ;Diss.;LE;PUGLIA; 6.230 
ALTAVILLA SILENTINA;1;1992 ;Diss.;SA;CAMPANIA; 6.801 
ALTILIA;3;1990 ;Diss.;CS;CALABRIA; 711 
ALTILIA;3;2016 ;Rieq.;CS;CALABRIA; 711 
ALTILIA;3;2020 ;Diss.;CS;CALABRIA; 711 
ALTOMONTE;1;1991 ;Diss.;CS;CALABRIA; 4.569 
AMALFI;1;1994 ;Diss.;SA;CAMPANIA; 5.553 
AMANTEA;2;2017 ;Diss.;CS;CALABRIA; 14.009 
AMANTEA;2;2022 ;Rieq.;CS;CALABRIA; 14.009 
AMARONI;1;1989 ;Diss.;CZ;CALABRIA; 2.467 
AMASENO;1;1990 ;Diss.;FR;LAZIO; 3.998 
AMENDOLARA;3;1990 ;Diss.;CS;CALABRIA; 3.132 
AMENDOLARA;3;2020 ;Rieq.;CS;CALABRIA; 3.132 
AMENDOLARA;3;2022 ;Diss.;CS;CALABRIA; 3.132 
AMOROSI;1;2021 ;Diss.;BN;CAMPANIA; 2.631 
ANDRIA;1;2018 ;Rieq.;BT;PUGLIA; 99.857 
ANOIA;2;2012 ;Rieq.;RC;CALABRIA; 2.245 
ANOIA;2;2013 ;Diss.;RC;CALABRIA; 2.245 
APICE;1;2010 ;Diss.;BN;CAMPANIA; 5.766 
AQUINO;1;1995 ;Diss.;FR;LAZIO; 5.402 
ARAGONA;1;2018 ;Diss.;AG;SICILIA; 9.409 
ARDEA;3;1993 ;Diss.;RM;LAZIO; 49.418 
ARDEA;3;2017 ;Diss.;RM;LAZIO; 49.418 
ARDEA;3;2017 ;Rieq.;RM;LAZIO; 49.418 
ARDORE;1;1995 ;Diss.;RC;CALABRIA; 5.034 
ARGENTERA;1;2017 ;Diss.;CN;PIEMONTE; 76 
ARGUSTO;1;1989 ;Diss.;CZ;CALABRIA; 531 
ARI;2;2014 ;Diss.;CH;ABRUZZO; 1.182 
ARI;2;2018 ;Rieq.;CH;ABRUZZO; 1.182 
ARIENZO;1;2024 ;Rieq.;CE;CAMPANIA; 5.379 
ARNESANO;1;1989 ;Diss.;LE;PUGLIA; 3.362 
ARPAIA;2;1991 ;Diss.;BN;CAMPANIA; 1.928 
ARPAIA;2;2008 ;Diss.;BN;CAMPANIA; 1.928 
ARPAISE;1;1999 ;Diss.;BN;CAMPANIA; 888 
ARPINO;2;2012 ;Rieq.;FR;LAZIO; 7.356 
ARPINO;2;2020 ;Diss.;FR;LAZIO; 7.356 
ARRONE;1;2013 ;Rieq.;TR;UMBRIA; 2.843 
ARTENA;1;2022 ;Rieq.;RM;LAZIO; 13.616 
ARZANO;1;2022 ;Rieq.;NA;CAMPANIA; 31.977 
ASCEA;2;1989 ;Diss.;SA;CAMPANIA; 5.236 
ASCEA;2;2021 ;Rieq.;SA;CAMPANIA; 5.236 
AUGUSTA;3;2013 ;Rieq.;SR;SICILIA; 36.490 
AUGUSTA;3;2015 ;Diss.;SR;SICILIA; 36.490 
AUGUSTA;3;2015 ;Rieq.;SR;SICILIA; 36.490 
AVELLINO;1;2019 ;Rieq.;AV;CAMPANIA; 53.762 
AVERSA;1;2022 ;Rieq.;CE;CAMPANIA; 49.612 
AVIGLIANO UMBRO;1;1994 ;Diss.;TR;UMBRIA; 2.324 
AVOLA;1;2014 ;Rieq.;SR;SICILIA; 31.729 
AZZANO MELLA;2;2013 ;Rieq.;BS;LOMBARDIA; 3.048 
AZZANO MELLA;2;2017 ;Diss.;BS;LOMBARDIA; 3.048 
BACOLI;2;2015 ;Rieq.;NA;CAMPANIA; 26.723 
BACOLI;2;2018 ;Diss.;NA;CAMPANIA; 26.723 
BADIA TEDALDA;1;1989 ;Diss.;AR;TOSCANA; 1.372 
BADOLATO;2;1989 ;Diss.;CZ;CALABRIA; 3.046 
BADOLATO;2;2017 ;Diss.;CZ;CALABRIA; 3.046 
BAGHERIA;2;2013 ;Rieq.;PA;SICILIA; 55.854 
BAGHERIA;2;2014 ;Diss.;PA;SICILIA; 55.854 
BAGNARA CALABRA;1;2016 ;Diss.;RC;CALABRIA; 10.255 
BAGNI DI LUCCA;1;1989 ;Diss.;LU;TOSCANA; 7.471 
BAIA E LATINA;1;2011 ;Diss.;CE;CAMPANIA; 2.244 
BALESTRATE;1;2022 ;Rieq.;PA;SICILIA; 6.229 
BALESTRINO;1;2023 ;Rieq.;SV;LIGURIA; 528 
BARANELLO;1;2013 ;Rieq.;CB;MOLISE; 2.686 
BARBATA;1;1991 ;Diss.;BG;LOMBARDIA; 525 
BARCELLONA POZZO DI GOTTO;2;2018 ;Rieq.;ME;SICILIA; 41.389 
BARCELLONA POZZO DI GOTTO;2;2023 ;Diss.;ME;SICILIA; 41.389 
BARNI;1;2011 ;Diss.;CO;LOMBARDIA; 621 
BARRAFRANCA;3;2015 ;Rieq.;EN;SICILIA; 13.380 
BARRAFRANCA;3;2016 ;Diss.;EN;SICILIA; 13.380 
BARRAFRANCA;3;2021 ;Diss.;EN;SICILIA; 13.380 
BARZIO;1;2017 ;Rieq.;LC;LOMBARDIA; 1.349 
BASCHI;1;1989 ;Diss.;TR;UMBRIA; 2.666 
BASCIANO;1;1989 ;Diss.;TE;ABRUZZO; 2.182 
BASSIANO;2;2023 ;Diss.;LT;LAZIO; 1.430 
BASSIANO;2;2023 ;Rieq.;LT;LAZIO; 1.430 
BATTIPAGLIA;2;1993 ;Diss.;SA;CAMPANIA; 50.450 
BATTIPAGLIA;2;2012 ;Rieq.;SA;CAMPANIA; 50.450 
BAUCINA;1;2020 ;Rieq.;PA;SICILIA; 1.898 
BEDONIA;1;1994 ;Diss.;PR;EMILIA ROMAGNA; 4.297 
BELCASTRO;2;2012 ;Rieq.;CZ;CALABRIA; 1.399 
BELCASTRO;2;2016 ;Diss.;CZ;CALABRIA; 1.399 
BELGIOIOSO;1;2015 ;Rieq.;PV;LOMBARDIA; 6.208 
BELLEGRA;3;1993 ;Diss.;RM;LAZIO; 2.846 
BELLEGRA;3;2014 ;Rieq.;RM;LAZIO; 2.846 
BELLEGRA;3;2017 ;Diss.;RM;LAZIO; 2.846 
BELLOSGUARDO;1;1995 ;Diss.;SA;CAMPANIA; 1.107 
BELMONTE MEZZAGNO;3;2012 ;Rieq.;PA;SICILIA; 11.182 
BELMONTE MEZZAGNO;3;2014 ;Rieq.;PA;SICILIA; 11.182 
BELMONTE MEZZAGNO;3;2020 ;Diss.;PA;SICILIA; 11.182 
BELVEDERE MARITTIMO;1;2019 ;Diss.;CS;CALABRIA; 9.147 
BENESTARE;2;2018 ;Rieq.;RC;CALABRIA; 2.562 
BENESTARE;2;2020 ;Diss.;RC;CALABRIA; 2.562 
BENEVENTO;4;1993 ;Diss.;BN;CAMPANIA; 59.945 
BENEVENTO;4;2012 ;Rieq.;BN;CAMPANIA; 59.945 
BENEVENTO;4;2014 ;Rieq.;BN;CAMPANIA; 59.945 
BENEVENTO;4;2017 ;Diss.;BN;CAMPANIA; 59.945 
BERNALDA;1;1991 ;Diss.;MT;BASILICATA; 12.037 
BIANCHI;1;1992 ;Diss.;CS;CALABRIA; 1.630 
BIANCO;2;1989 ;Diss.;RC;CALABRIA; 4.294 
BIANCO;2;2017 ;Rieq.;RC;CALABRIA; 4.294 
BIOGLIO;1;2023 ;Rieq.;BI;PIEMONTE; 912 
BISIGNANO;2;2016 ;Rieq.;CS;CALABRIA; 10.203 
BISIGNANO;2;2021 ;Diss.;CS;CALABRIA; 10.203 
BIVONA;1;2023 ;Rieq.;AG;SICILIA; 3.129 
BOCCHIGLIERO;1;1991 ;Diss.;CS;CALABRIA; 3.026 
BOJANO;2;2018 ;Diss.;CB;MOLISE; 8.178 
BOJANO;2;2018 ;Rieq.;CB;MOLISE; 8.178 
BOLOGNANO;2;2022 ;Diss.;PE;ABRUZZO; 1.002 
BOLOGNANO;2;2023 ;Rieq.;PE;ABRUZZO; 1.002 
BOLOGNETTA;1;2018 ;Diss.;PA;SICILIA; 4.161 
BONEA;1;1992 ;Diss.;BN;CAMPANIA; 1.546 
BONIFATI;1;1990 ;Diss.;CS;CALABRIA; 3.587 
BONITO;1;2021 ;Rieq.;AV;CAMPANIA; 2.212 
BORGETTO;2;2016 ;Rieq.;PA;SICILIA; 7.419 
BORGETTO;2;2018 ;Diss.;PA;SICILIA; 7.419 
BORGHETTO SANTO SPIRITO;1;2017 ;Rieq.;SV;LIGURIA; 4.850 
BORGIA;2;1993 ;Diss.;CZ;CALABRIA; 7.611 
BORGIA;2;2016 ;Rieq.;CZ;CALABRIA; 7.611 
BORGONOVO VAL TIDONE;1;2016 ;Rieq.;PC;EMILIA ROMAGNA; 7.892 
BORGOROSE;2;2002 ;Diss.;RI;LAZIO; 4.518 
BORGOROSE;2;2021 ;Rieq.;RI;LAZIO; 4.518 
BORMIDA;1;1992 ;Diss.;SV;LIGURIA; 510 
BOSCOREALE;2;1993 ;Diss.;NA;CAMPANIA; 28.072 
BOSCOREALE;2;2016 ;Rieq.;NA;CAMPANIA; 28.072 
BOSCOTRECASE;1;1990 ;Diss.;NA;CAMPANIA; 11.328 
BOTRICELLO;1;2016 ;Diss.;CZ;CALABRIA; 5.220 
BOTRUGNO;1;1989 ;Diss.;LE;PUGLIA; 3.003 
BOVA MARINA;2;2012 ;Diss.;RC;CALABRIA; 4.149 
BOVA MARINA;2;2022 ;Rieq.;RC;CALABRIA; 4.149 
BOVALINO;3;1995 ;Diss.;RC;CALABRIA; 8.822 
BOVALINO;3;2013 ;Rieq.;RC;CALABRIA; 8.822 
BOVALINO;3;2017 ;Diss.;RC;CALABRIA; 8.822 
BOVINO;1;2021 ;Rieq.;FG;PUGLIA; 2.985 
BRACCIANO;1;2016 ;Rieq.;RM;LAZIO; 19.384 
BRANCALEONE;3;1989 ;Diss.;RC;CALABRIA; 3.550 
BRANCALEONE;3;2018 ;Rieq.;RC;CALABRIA; 3.550 
BRANCALEONE;3;2020 ;Diss.;RC;CALABRIA; 3.550 
BRIATICO;3;2011 ;Diss.;VV;CALABRIA; 4.016 
BRIATICO;3;2019 ;Diss.;VV;CALABRIA; 4.016 
BRIATICO;3;2019 ;Rieq.;VV;CALABRIA; 4.016 
BRIGA NOVARESE;1;2013 ;Rieq.;NO;PIEMONTE; 3.019 
BRINDISI;1;2019 ;Rieq.;BR;PUGLIA; 85.397 
BROGNATURO;1;1989 ;Diss.;VV;CALABRIA; 754 
BROLO;2;2015 ;Diss.;ME;SICILIA; 5.855 
BROLO;2;2017 ;Diss.;ME;SICILIA; 5.855 
BRUZZANO ZEFFIRIO;1;1989 ;Diss.;RC;CALABRIA; 1.862 
BUCCIANO;1;1990 ;Diss.;BN;CAMPANIA; 1.722 
BUGNARA;1;1992 ;Diss.;AQ;ABRUZZO; 1.160 
BUONABITACOLO;1;2017 ;Rieq.;SA;CAMPANIA; 2.547 
BUONCONVENTO;1;2013 ;Rieq.;SI;TOSCANA; 3.233 
BUSCEMI;1;2020 ;Diss.;SR;SICILIA; 993 
CACCAMO;3;2012 ;Rieq.;PA;SICILIA; 8.292 
CACCAMO;3;2014 ;Rieq.;PA;SICILIA; 8.292 
CACCAMO;3;2023 ;Diss.;PA;SICILIA; 8.292 
CAIAZZO;1;2021 ;Rieq.;CE;CAMPANIA; 5.166 
CAIVANO;1;2016 ;Diss.;NA;CAMPANIA; 37.879 
CALATABIANO;1;2022 ;Diss.;CT;SICILIA; 5.121 
CALCIANO;1;1989 ;Diss.;MT;BASILICATA; 1.008 
CALICE AL CORNOVIGLIO;2;1991 ;Diss.;SP;LIGURIA; 1.290 
CALICE AL CORNOVIGLIO;2;2022 ;Rieq.;SP;LIGURIA; 1.290 
CALIMERA;2;1989 ;Diss.;LE;PUGLIA; 7.159 
CALIMERA;2;2016 ;Rieq.;LE;PUGLIA; 7.159 
CALIZZANO;1;2023 ;Rieq.;SV;LIGURIA; 1.439 
CALOPEZZATI;1;1989 ;Diss.;CS;CALABRIA; 1.421 
CALTAGIRONE;3;2013 ;Diss.;CT;SICILIA; 38.259 
CALTAGIRONE;3;2022 ;Diss.;CT;SICILIA; 38.259 
CALTAGIRONE;3;2022 ;Rieq.;CT;SICILIA; 38.259 
CALVI;2;2014 ;Rieq.;BN;CAMPANIA; 2.682 
CALVI;2;2016 ;Diss.;BN;CAMPANIA; 2.682 
CALVI RISORTA;2;2016 ;Diss.;CE;CAMPANIA; 5.707 
CALVI RISORTA;2;2016 ;Rieq.;CE;CAMPANIA; 5.707 
CAMASTRA;1;2023 ;Diss.;AG;SICILIA; 1.992 
CAMERATA NUOVA;1;2016 ;Rieq.;RM;LAZIO; 447 
CAMEROTA;1;2013 ;Rieq.;SA;CAMPANIA; 6.757 
CAMIGLIANO;2;1993 ;Diss.;CE;CAMPANIA; 1.758 
CAMIGLIANO;2;2020 ;Rieq.;CE;CAMPANIA; 1.758 
CAMINI;1;2010 ;Diss.;RC;CALABRIA; 721 
CAMPIONE D'ITALIA;4;2012 ;Rieq.;CO;LOMBARDIA; 2.140 
CAMPIONE D'ITALIA;4;2018 ;Diss.;CO;LOMBARDIA; 2.140 
CAMPIONE D'ITALIA;4;2018 ;Rieq.;CO;LOMBARDIA; 2.140 
CAMPIONE D'ITALIA;4;2021 ;Rieq.;CO;LOMBARDIA; 2.140 
CAMPO TURES;1;2017 ;Rieq.;BZ;TRENTINO ALTO ADIGE; 5.390 
CAMPOBELLO DI LICATA;1;2014 ;Rieq.;AG;SICILIA; 10.302 
CAMPOBELLO DI MAZARA;1;2023 ;Rieq.;TP;SICILIA; 11.340 
CAMPOFELICE DI ROCCELLA;1;2023 ;Rieq.;PA;SICILIA; 7.744 
CAMPOLIETO;1;2017 ;Rieq.;CB;MOLISE; 863 
CAMPOREALE;1;1990 ;Diss.;PA;SICILIA; 4.462 
CAMPOROTONDO ETNEO;1;1994 ;Diss.;CT;SICILIA; 2.193 
CANALE MONTERANO;1;1993 ;Diss.;RM;LAZIO; 2.814 
CANCELLO ED ARNONE;2;2015 ;Diss.;CE;CAMPANIA; 5.663 
CANCELLO ED ARNONE;2;2018 ;Diss.;CE;CAMPANIA; 5.663 
CANDIDA;1;1991 ;Diss.;AV;CAMPANIA; 1.042 
CANICATTI';2;2018 ;Rieq.;AG;SICILIA; 35.722 
CANICATTI';2;2022 ;Diss.;AG;SICILIA; 35.722 
CANICATTINI BAGNI;1;2022 ;Rieq.;SR;SICILIA; 6.517 
CANNA;1;2023 ;Rieq.;CS;CALABRIA; 609 
CANTALUPO NEL SANNIO;1;1989 ;Diss.;IS;MOLISE; 747 
CANTERANO;1;1989 ;Diss.;RM;LAZIO; 289 
CAPISTRANO;1;1992 ;Diss.;VV;CALABRIA; 1.302 
CAPISTRELLO;1;2009 ;Diss.;AQ;ABRUZZO; 5.358 
CAPIZZI;2;2023 ;Diss.;ME;SICILIA; 2.815 
CAPIZZI;2;2023 ;Rieq.;ME;SICILIA; 2.815 
CAPO D'ORLANDO;1;2022 ;Rieq.;ME;SICILIA; 13.031 
CAPODRISE;1;2023 ;Rieq.;CE;CAMPANIA; 10.030 
CAPORCIANO;1;1991 ;Diss.;AQ;ABRUZZO; 324 
CAPUA;2;2013 ;Diss.;CE;CAMPANIA; 18.778 
CAPUA;2;2013 ;Rieq.;CE;CAMPANIA; 18.778 
CARAFFA DI CATANZARO;2;2016 ;Rieq.;CZ;CALABRIA; 1.866 
CARAFFA DI CATANZARO;2;2020 ;Diss.;CZ;CALABRIA; 1.866 
CARDETO;1;2018 ;Diss.;RC;CALABRIA; 1.562 
CAREGGINE;1;1989 ;Diss.;LU;TOSCANA; 711 
CARERI;1;2019 ;Rieq.;RC;CALABRIA; 2.227 
CARIATI;2;2013 ;Rieq.;CS;CALABRIA; 8.355 
CARIATI;2;2016 ;Diss.;CS;CALABRIA; 8.355 
CARINI;2;2014 ;Rieq.;PA;SICILIA; 38.455 
CARINI;2;2016 ;Diss.;PA;SICILIA; 38.455 
CARINOLA;2;2018 ;Rieq.;CE;CAMPANIA; 7.248 
CARINOLA;2;2022 ;Diss.;CE;CAMPANIA; 7.248 
CARLANTINO;1;2020 ;Rieq.;FG;PUGLIA; 910 
CAROLEI;1;2018 ;Diss.;CS;CALABRIA; 3.375 
CAROVIGNO;1;2019 ;Rieq.;BR;PUGLIA; 17.022 
CARPEGNA;1;2017 ;Rieq.;PU;MARCHE; 1.686 
CARPINETI;1;1991 ;Diss.;RE;EMILIA ROMAGNA; 4.026 
CASABONA;1;2010 ;Diss.;KR;CALABRIA; 2.876 
CASACANDITELLA;1;2022 ;Diss.;CH;ABRUZZO; 1.169 
CASAL DI PRINCIPE;2;1990 ;Diss.;CE;CAMPANIA; 20.849 
CASAL DI PRINCIPE;2;2011 ;Diss.;CE;CAMPANIA; 20.849 
CASALDUNI;3;2012 ;Rieq.;BN;CAMPANIA; 1.419 
CASALDUNI;3;2014 ;Diss.;BN;CAMPANIA; 1.419 
CASALDUNI;3;2023 ;Rieq.;BN;CAMPANIA; 1.419 
CASALNUOVO DI NAPOLI;1;1992 ;Diss.;NA;CAMPANIA; 32.260 
CASALUCE;1;2018 ;Rieq.;CE;CAMPANIA; 9.893 
CASALVIERI;1;1995 ;Diss.;FR;LAZIO; 3.171 
CASAMICCIOLA TERME;2;1993 ;Diss.;NA;CAMPANIA; 8.087 
CASAMICCIOLA TERME;2;2012 ;Rieq.;NA;CAMPANIA; 8.087 
CASANDRINO;2;2018 ;Rieq.;NA;CAMPANIA; 14.125 
CASANDRINO;2;2019 ;Diss.;NA;CAMPANIA; 14.125 
CASAPE;1;2022 ;Rieq.;RM;LAZIO; 638 
CASAPESENNA;2;1990 ;Diss.;CE;CAMPANIA; 6.651 
CASAPESENNA;2;2012 ;Diss.;CE;CAMPANIA; 6.651 
CASARANO;2;2012 ;Rieq.;LE;PUGLIA; 20.413 
CASARANO;2;2014 ;Diss.;LE;PUGLIA; 20.413 
CASASCO;1;1991 ;Diss.;AL;PIEMONTE; 171 
CASELLE LANDI;1;1991 ;Diss.;LO;LOMBARDIA; 1.824 
CASERTA;3;2011 ;Diss.;CE;CAMPANIA; 75.531 
CASERTA;3;2016 ;Rieq.;CE;CAMPANIA; 75.531 
CASERTA;3;2018 ;Diss.;CE;CAMPANIA; 75.531 
CASIGNANA;1;2021 ;Diss.;RC;CALABRIA; 707 
CASOLA DI NAPOLI;1;1990 ;Diss.;NA;CAMPANIA; 3.417 
CASOLE D'ELSA;1;2019 ;Rieq.;SI;TOSCANA; 3.795 
CASORIA;1;2020 ;Diss.;NA;CAMPANIA; 74.949 
CASSANO ALL'IONIO;1;1992 ;Diss.;CS;CALABRIA; 18.571 
CASSARO;1;2017 ;Diss.;SR;SICILIA; 800 
CASSINASCO;1;2023 ;Rieq.;AT;PIEMONTE; 549 
CASSINO;2;2013 ;Rieq.;FR;LAZIO; 33.703 
CASSINO;2;2018 ;Diss.;FR;LAZIO; 33.703 
CASTEL CAMPAGNANO;4;1996 ;Diss.;CE;CAMPANIA; 1.556 
CASTEL CAMPAGNANO;4;2017 ;Diss.;CE;CAMPANIA; 1.556 
CASTEL CAMPAGNANO;4;2019 ;Rieq.;CE;CAMPANIA; 1.556 
CASTEL CAMPAGNANO;4;2020 ;Rieq.;CE;CAMPANIA; 1.556 
CASTEL MADAMA;1;2023 ;Rieq.;RM;LAZIO; 7.047 
CASTEL MORRONE;2;2019 ;Rieq.;CE;CAMPANIA; 3.710 
CASTEL MORRONE;2;2024 ;Diss.;CE;CAMPANIA; 3.710 
CASTEL SAN LORENZO;1;1989 ;Diss.;SA;CAMPANIA; 3.313 
CASTEL SAN VINCENZO;1;1992 ;Diss.;IS;MOLISE; 590 
CASTEL SANT'ANGELO;1;1995 ;Diss.;RI;LAZIO; 1.240 
CASTEL VOLTURNO;1;2011 ;Diss.;CE;CAMPANIA; 22.781 
CASTELDACCIA;2;2016 ;Rieq.;PA;SICILIA; 11.641 
CASTELDACCIA;2;2017 ;Diss.;PA;SICILIA; 11.641 
CASTELL'ALFERO;1;2013 ;Rieq.;AT;PIEMONTE; 2.771 
CASTELLAMMARE DI STABIA;1;2013 ;Diss.;NA;CAMPANIA; 65.929 
CASTELLANETA;1;2016 ;Rieq.;TA;PUGLIA; 17.170 
CASTELLARANO;1;2013 ;Rieq.;RE;EMILIA ROMAGNA; 15.236 
CASTELLINO DEL BIFERNO;2;2015 ;Rieq.;CB;MOLISE; 545 
CASTELLINO DEL BIFERNO;2;2016 ;Diss.;CB;MOLISE; 545 
CASTELLUCCIO DEI SAURI;1;2014 ;Rieq.;FG;PUGLIA; 2.143 
CASTELPOTO;1;1991 ;Diss.;BN;CAMPANIA; 1.630 
CASTELTERMINI;2;2016 ;Diss.;AG;SICILIA; 8.267 
CASTELTERMINI;2;2016 ;Rieq.;AG;SICILIA; 8.267 
CASTELVETRANO;1;2019 ;Diss.;TP;SICILIA; 30.806 
CASTIGLION FIORENTINO;1;2011 ;Diss.;AR;TOSCANA; 13.174 
CASTIGLIONE OLONA;1;2015 ;Rieq.;VA;LOMBARDIA; 7.754 
CASTRI DI LECCE;1;1989 ;Diss.;LE;PUGLIA; 2.977 
CASTROCIELO;1;2023 ;Rieq.;FR;LAZIO; 3.780 
CASTROFILIPPO;1;1992 ;Diss.;AG;SICILIA; 3.580 
CASTROLIBERO;1;1995 ;Diss.;CS;CALABRIA; 10.290 
CASTROVILLARI;2;2012 ;Rieq.;CS;CALABRIA; 22.504 
CASTROVILLARI;2;2019 ;Diss.;CS;CALABRIA; 22.504 
CATANIA;2;2012 ;Rieq.;CT;SICILIA; 311.620 
CATANIA;2;2018 ;Diss.;CT;SICILIA; 311.620 
CATENANUOVA;1;1999 ;Diss.;EN;SICILIA; 4.940 
CAULONIA;3;1993 ;Diss.;RC;CALABRIA; 7.110 
CAULONIA;3;2018 ;Diss.;RC;CALABRIA; 7.110 
CAULONIA;3;2022 ;Rieq.;RC;CALABRIA; 7.110 
CAVA DE' TIRRENI;1;2022 ;Rieq.;SA;CAMPANIA; 50.539 
CAVALLASCA;1;2016 ;Rieq.;CO;LOMBARDIA; 2.973 
CAVALLINO;1;1989 ;Diss.;LE;PUGLIA; 8.643 
CAVE;1;1994 ;Diss.;RM;LAZIO; 8.975 
CECCANO;1;2021 ;Rieq.;FR;LAZIO; 22.494 
CEFALA' DIANA;1;2023 ;Rieq.;PA;SICILIA; 976 
CEFALU';2;2012 ;Rieq.;PA;SICILIA; 14.452 
CEFALU';2;2015 ;Diss.;PA;SICILIA; 14.452 
CENADI;1;2024 ;Rieq.;CZ;CALABRIA; 514 
CENTRACHE;1;2019 ;Rieq.;CZ;CALABRIA; 372 
CENTURIPE;1;2018 ;Rieq.;EN;SICILIA; 5.373 
CEPPALONI;2;1990 ;Diss.;BN;CAMPANIA; 3.355 
CEPPALONI;2;2022 ;Rieq.;BN;CAMPANIA; 3.355 
CEPRANO;1;2017 ;Rieq.;FR;LAZIO; 8.875 
CERCEPICCOLA;1;2019 ;Rieq.;CB;MOLISE; 641 
CERCHIARA DI CALABRIA;2;1993 ;Diss.;CS;CALABRIA; 2.336 
CERCHIARA DI CALABRIA;2;2019 ;Diss.;CS;CALABRIA; 2.336 
CERDA;2;2016 ;Rieq.;PA;SICILIA; 5.235 
CERDA;2;2017 ;Diss.;PA;SICILIA; 5.235 
CERENZIA;1;1992 ;Diss.;KR;CALABRIA; 1.332 
CERETTO LOMELLINA;1;2022 ;Diss.;PV;LOMBARDIA; 184 
CERISANO;3;1994 ;Diss.;CS;CALABRIA; 3.259 
CERISANO;3;2013 ;Rieq.;CS;CALABRIA; 3.259 
CERISANO;3;2014 ;Diss.;CS;CALABRIA; 3.259 
CERRETO SANNITA;3;2013 ;Rieq.;BN;CAMPANIA; 3.973 
CERRETO SANNITA;3;2014 ;Rieq.;BN;CAMPANIA; 3.973 
CERRETO SANNITA;3;2015 ;Diss.;BN;CAMPANIA; 3.973 
CERVICATI;1;1989 ;Diss.;CS;CALABRIA; 994 
CERVINO;1;1989 ;Diss.;CE;CAMPANIA; 4.503 
CERZETO;1;1990 ;Diss.;CS;CALABRIA; 2.242 
CESA;1;1993 ;Diss.;CE;CAMPANIA; 6.972 
CETRARO;3;1989 ;Diss.;CS;CALABRIA; 10.706 
CETRARO;3;2021 ;Rieq.;CS;CALABRIA; 10.706 
CETRARO;3;2024 ;Diss.;CS;CALABRIA; 10.706 
CHIANCHE;1;1994 ;Diss.;AV;CAMPANIA; 698 
CHIARAMONTE GULFI;3;1989 ;Diss.;RG;SICILIA; 8.251 
CHIARAMONTE GULFI;3;2023 ;Diss.;RG;SICILIA; 8.251 
CHIARAMONTE GULFI;3;2023 ;Rieq.;RG;SICILIA; 8.251 
CHIARAVALLE CENTRALE;3;2012 ;Rieq.;CZ;CALABRIA; 5.877 
CHIARAVALLE CENTRALE;3;2014 ;Diss.;CZ;CALABRIA; 5.877 
CHIARAVALLE CENTRALE;3;2014 ;Rieq.;CZ;CALABRIA; 5.877 
CHIETI;3;1993 ;Diss.;CH;ABRUZZO; 55.644 
CHIETI;3;2020 ;Rieq.;CH;ABRUZZO; 55.644 
CHIETI;3;2023 ;Diss.;CH;ABRUZZO; 55.644 
CHIEUTI;1;2017 ;Diss.;FG;PUGLIA; 1.679 
CHIOGGIA;1;1989 ;Diss.;VE;VENETO; 53.523 
